Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000159784,FAM131B,62,0.88685,19,-0.9756,63,1.31630,19,-1.5104
ENSG00000272619,AC093673.2,17,-0.1808,16,-0.2005,8,-1.5394,26,1.18186
ENSG00000159840,ZYX,16,-0.7676,27,-0.0210,49,1.44692,16,-1.2140
ENSG00000198420,TCAF1,118,-1.1653,129,-1.0233,301,0.39883,270,0.23090
ENSG00000174469,CNTNAP2,33,-2.1928,56,-1.4229,177,0.47951,160,0.36224
ENSG00000055130,CUL1,42,-0.5627,33,-0.9315,67,0.21654,66,0.24619
ENSG00000155660,PDIA4,59,1.33122,18,-0.5755,25,-0.1198,23,-0.4109
ENSG00000171130,ATP6V0E2,115,-1.0372,190,-0.2685,291,0.56055,215,-0.1333
ENSG00000106538,RARRES2,42,0.82609,73,1.86549,28,0.25591,10,-1.9226
ENSG00000214022,REPIN1,49,1.00496,24,-0.1710,36,0.65718,17,-1.0573
ENSG00000197150,ABCB8,24,0.18463,17,-0.3832,26,0.40882,19,-0.3085
ENSG00000164885,CDK5,23,-2.0997,34,-1.5614,109,0.30800,112,0.53586
ENSG00000164896,FASTK,33,-0.4664,78,0.90598,73,1.13947,24,-1.4524
ENSG00000164897,TMUB1,22,0.02724,27,0.35632,32,0.91839,14,-1.0462
ENSG00000133612,AGAP3,73,-1.2008,227,0.57714,241,0.94578,115,-0.8333
ENSG00000033050,ABCF2,38,-0.2517,19,-1.3108,50,0.25753,47,0.19079
ENSG00000082014,SMARCD3,50,-1.7597,234,0.63582,202,0.52346,139,-0.3490
ENSG00000013374,NUB1,92,0.57739,25,-1.4539,50,-0.5117,76,0.51131
ENSG00000106615,RHEB,81,-1.3922,178,-0.1917,191,-0.0990,234,0.49498
ENSG00000106617,PRKAG2,9,-2.4583,32,-0.5996,78,1.18524,39,-0.4757
ENSG00000239911,PRKAG2-AS1,8,-3.1814,37,-0.9744,74,0.14418,85,0.66344
ENSG00000178234,GALNT11,16,-2.3010,48,-0.7051,91,0.39813,84,0.30826
ENSG00000055609,KMT2C,218,1.59173,102,0.26687,88,0.02384,57,-1.0366
ENSG00000133627,ACTR3B,10,-2.7419,33,-0.9578,107,1.30481,51,-0.4936
ENSG00000130226,DPP6,89,-0.8073,95,-0.7060,221,0.89570,129,-0.3895
ENSG00000273344,PAXIP1-AS1,16,0.29508,12,-0.2180,22,1.20505,8,-1.2511
ENSG00000157219,HTR5A,0,-5.5533,8,-1.2202,31,1.05323,19,-0.1073
ENSG00000186480,INSIG1,210,1.00155,163,0.56750,129,0.23098,79,-0.9442
ENSG00000184863,RBM33,41,1.09653,14,-0.6682,26,0.39975,16,-0.6972
ENSG00000105983,LMBR1,18,-0.9527,23,-0.6566,47,0.66275,33,-0.1406
ENSG00000009335,UBE3C,20,-0.7555,31,-0.0760,39,0.40109,31,-0.1068
ENSG00000105993,DNAJB6,199,-0.1373,131,-0.7809,255,0.35073,214,-0.0339
ENSG00000155093,PTPRN2,32,-2.4930,120,-0.5329,210,0.46454,182,0.21806
ENSG00000117868,ESYT2,27,-0.5054,37,-0.0103,62,1.18739,25,-0.9948
ENSG00000126870,WDR60,94,0.41365,98,0.48403,111,0.95680,41,-1.3449
ENSG00000147364,FBXO25,45,0.07582,21,-1.0608,41,-0.0913,48,0.33461
ENSG00000180190,TDRP,14,-0.1023,23,0.71237,21,0.74684,10,-0.9965
ENSG00000104714,ERICH1,26,-0.2119,25,-0.2837,28,-0.1283,33,0.27301
ENSG00000198010,DLGAP2,4,-2.9519,14,-1.0548,55,1.60296,21,-0.7708
ENSG00000182372,CLN8,79,2.34756,14,-0.6960,32,0.91499,5,-2.7727
ENSG00000253982,AC100810.1,62,0.17639,66,0.25325,27,-1.3031,70,0.72789
ENSG00000104728,ARHGEF10,118,3.36913,24,0.18819,14,-0.8267,7,-2.4077
ENSG00000176595,KBTBD11,106,0.05717,103,0.01683,140,0.70068,78,-0.6772
ENSG00000036448,MYOM2,8,-1.2857,17,-0.1613,29,0.95946,15,-0.5162
ENSG00000183117,CSMD1,3,-2.3480,9,-1.0739,35,1.69098,12,-0.9056
ENSG00000147316,MCPH1,22,0.55478,2,-3.0084,19,0.35448,15,-0.0456
ENSG00000155189,AGPAT5,83,0.69954,85,0.73289,80,0.88748,27,-1.5923
ENSG00000147324,MFHAS1,18,-0.4104,23,-0.0283,42,1.41934,13,-1.2880
ENSG00000173273,TNKS,56,1.00319,28,-0.1420,49,1.06689,15,-1.5597
ENSG00000253230,LINC00599,3,-3.4237,16,-1.0302,78,2.60858,13,-1.8695
ENSG00000175806,MSRA,12,-2.3044,29,-0.9837,34,-0.9285,82,1.51669
ENSG00000104643,MTMR9,54,-0.2964,42,-0.6783,96,0.85575,54,-0.4935
ENSG00000154319,FAM167A,23,0.59213,59,2.39258,15,-0.0353,6,-2.0622
ENSG00000154328,NEIL2,20,-1.0735,31,-0.4332,47,0.26943,44,0.19188
ENSG00000079459,FDFT1,135,-0.1629,143,-0.0618,110,-0.5839,176,0.53207
ENSG00000164733,CTSB,101,-0.9029,180,-0.0054,245,0.67934,158,-0.3639
ENSG00000283674,AC068587.4,10,-2.4847,35,-0.6716,51,-0.1166,68,0.78041
ENSG00000154359,LONRF1,22,-0.4876,15,-1.0600,50,1.21544,22,-0.7235
ENSG00000250305,TRMT9B,3,-2.6624,25,0.14212,60,3.10949,3,-3.4034
ENSG00000164741,DLC1,75,0.70163,80,0.81544,77,1.05238,20,-1.8870
ENSG00000104723,TUSC3,12,-3.1026,35,-1.5596,142,0.87904,98,0.05842
ENSG00000155970,MICU3,30,-1.5291,35,-1.3314,119,0.82881,81,-0.0668
ENSG00000104219,ZDHHC2,31,0.65588,28,0.46645,25,0.38346,15,-0.8342
ENSG00000198791,CNOT7,46,-1.2171,64,-0.7341,106,0.09167,118,0.45539
ENSG00000155975,VPS37A,22,0.51679,10,-0.7011,14,-0.2754,17,0.21607
ENSG00000003987,MTMR7,34,-0.0359,5,-2.9033,43,0.43540,37,0.11937
ENSG00000129422,MTUS1,369,3.39465,74,0.13960,39,-1.0284,24,-2.2027
ENSG00000078674,PCM1,290,0.35552,129,-0.9225,172,-0.5910,279,0.57697
ENSG00000104763,ASAH1,115,-0.3146,116,-0.2940,144,0.05425,148,0.15559
ENSG00000156011,PSD3,120,-1.1605,150,-0.8269,355,0.75131,241,-0.1466
ENSG00000147408,CSGALNACT1,22,-0.9744,66,0.75651,57,0.70566,31,-0.7244
ENSG00000104613,INTS10,36,-0.3441,46,0.02342,62,0.68866,37,-0.5281
ENSG00000147416,ATP6V1B2,68,-2.2106,105,-1.5568,405,0.75322,302,0.11985
ENSG00000061337,LZTS1,7,-1.3637,14,-0.2943,35,1.81619,9,-1.4053
ENSG00000168546,GFRA2,0,-8.7947,7,-1.3972,24,0.54237,21,0.43597
ENSG00000130227,XPO7,42,-0.0267,41,-0.0575,63,0.91631,30,-0.8424
ENSG00000158806,NPM2,1,-6.0201,76,0.01258,77,0.05499,89,0.52173
ENSG00000158856,DMTN,26,-3.2606,210,-0.1731,358,0.98013,207,-0.3437
ENSG00000168481,LGI3,184,2.42937,18,-1.5292,59,0.38961,22,-1.7518
ENSG00000168490,PHYHIP,13,-4.3512,135,-0.9267,497,1.84757,163,-1.0041
ENSG00000104635,SLC39A14,5,-1.3055,8,-0.6411,23,1.61552,8,-1.0691
ENSG00000120896,SORBS3,27,0.84165,48,1.91318,16,0.04050,7,-1.7189
ENSG00000120913,PDLIM2,21,-0.4001,31,0.20500,31,0.26923,26,-0.1836
ENSG00000158941,CCAR2,28,-0.1449,23,-0.4048,46,0.92658,23,-0.6919
ENSG00000179388,EGR3,0,-10.039,39,-0.2019,79,1.41174,33,-0.7121
ENSG00000008853,RHOBTB2,8,-1.8248,26,-0.0601,48,1.37239,19,-0.9101
ENSG00000147457,CHMP7,28,-0.0072,13,-1.1827,50,1.39944,18,-1.0666
ENSG00000104679,R3HCC1,57,0.77989,28,-0.3749,44,0.44810,28,-0.6337
ENSG00000197217,ENTPD4,18,-1.1652,21,-0.9418,64,1.11000,33,-0.4799
ENSG00000147454,SLC25A37,36,1.21128,37,1.28218,27,1.04534,3,-2.9686
ENSG00000272163,AF106564.1,3,-2.0667,3,-2.1058,19,0.78523,14,0.13964
ENSG00000104722,NEFM,19,-5.5267,261,-1.7280,1109,0.71327,891,0.30387
ENSG00000277586,NEFL,35,-4.8590,418,-1.2357,1123,0.40923,1093,0.51570
ENSG00000147459,DOCK5,181,5.30343,3,-2.7274,8,-1.7070,2,-4.1572
ENSG00000221914,PPP2R2A,149,1.38355,22,-1.6460,57,-0.3065,64,-0.0945
ENSG00000104765,BNIP3L,325,0.84440,115,-0.8265,190,-0.0483,188,-0.1056
ENSG00000240694,PNMA2,47,-2.7298,140,-1.0985,489,1.30519,239,-0.4665
ENSG00000092964,DPYSL2,1918,1.35595,664,-0.4194,1009,0.32782,610,-0.8797
ENSG00000015592,STMN4,398,0.64962,129,-1.1274,256,-0.0924,277,0.09494
ENSG00000120899,PTK2B,13,-3.0314,44,-1.2380,193,1.69835,71,-0.8309
ENSG00000120915,EPHX2,18,0.35167,33,1.35942,11,-0.5964,13,-0.3882
ENSG00000120885,CLU,2193,-0.4747,6252,1.26726,2761,-0.1427,2579,-0.3753
ENSG00000168077,SCARA3,15,-0.7382,44,0.97809,36,0.94152,15,-1.1780
ENSG00000147419,CCDC25,128,-0.4241,92,-0.9288,174,0.07695,187,0.33071
ENSG00000134014,ELP3,32,0.06795,14,-1.2464,36,0.30638,31,0.02626
ENSG00000186918,ZNF395,27,0.80695,28,0.87815,31,1.59660,3,-3.1197
ENSG00000214050,FBXO16,0,-7.2871,5,-1.4504,15,0.19482,17,0.77477
ENSG00000104290,FZD3,39,-1.2912,59,-0.6603,173,1.67494,56,-1.1334
ENSG00000012232,EXTL3,23,-0.4821,17,-0.9110,66,1.95541,15,-1.6146
ENSG00000147421,HMBOX1,55,0.92733,35,0.18848,43,0.74180,18,-1.2521
ENSG00000197892,KIF13B,142,4.44637,16,-0.3476,8,-1.4847,3,-3.5414
ENSG00000133872,SARAF,438,-0.8052,506,-0.5820,992,0.67320,682,-0.2013
ENSG00000104660,LEPROTL1,29,0.12770,17,-0.6340,25,-0.1334,29,0.25453
ENSG00000271869,AC026979.2,18,0.48724,18,0.43093,12,-0.1780,12,-0.2300
ENSG00000104671,DCTN6,85,-0.1329,101,0.14155,54,-1.0160,116,0.73047
ENSG00000285669,AC026979.4,7,-1.2665,19,0.21697,24,0.78584,14,-0.4860
ENSG00000197265,GTF2E2,12,-0.4583,20,0.29073,19,0.28021,15,-0.2125
ENSG00000104687,GSR,29,-0.1352,26,-0.3225,55,1.30244,20,-1.1364
ENSG00000104691,UBXN8,18,-0.1156,11,-0.9050,7,-1.7067,29,1.47118
ENSG00000104695,PPP2CB,314,0.13441,298,0.05100,377,0.58610,229,-0.6055
ENSG00000165392,WRN,28,0.98165,12,-0.4246,11,-0.6448,16,0.16454
ENSG00000157168,NRG1,4,-1.9641,6,-1.3561,29,1.76887,10,-0.9753
ENSG00000198042,MAK16,15,-0.4115,10,-1.0613,11,-1.1156,28,1.27247
ENSG00000133878,DUSP26,56,-0.2631,25,-1.4971,78,0.37143,69,0.11963
ENSG00000156687,UNC5D,6,-2.0861,2,-3.3615,19,-0.4856,35,1.43096
ENSG00000147475,ERLIN2,30,0.80216,38,1.20363,20,0.19323,11,-1.1876
ENSG00000147471,PLPBP,51,-0.3463,55,-0.2314,53,-0.3596,74,0.48217
ENSG00000104221,BRF2,10,-0.2573,15,0.40739,13,0.24285,11,-0.2894
ENSG00000129691,ASH2L,32,-0.3268,24,-0.7871,49,0.48571,38,-0.0976
ENSG00000175324,LSM1,39,-0.2998,23,-1.0976,19,-1.6573,71,1.57147
ENSG00000156735,BAG4,39,-0.9791,56,-0.4203,123,1.25896,53,-0.8073
ENSG00000085788,DDHD2,79,0.41306,39,-0.7015,93,0.96672,43,-0.8844
ENSG00000147548,NSD3,182,0.32781,70,-1.1542,175,0.35679,141,-0.1402
ENSG00000077782,FGFR1,37,0.34634,33,0.16705,49,1.20311,16,-1.4448
ENSG00000147526,TACC1,230,0.31137,185,-0.0370,277,0.86851,129,-0.9432
ENSG00000169499,PLEKHA2,20,-0.9248,38,0.06174,68,1.58573,20,-1.3757
ENSG00000169490,TM2D2,30,-0.7578,29,-0.8007,50,0.04409,56,0.41796
ENSG00000168615,ADAM9,24,0.26085,22,0.12232,14,-0.6284,22,0.33360
ENSG00000165061,ZMAT4,2,-2.6992,7,-1.0825,16,0.05302,19,0.74038
ENSG00000104332,SFRP1,132,3.48201,11,-1.1406,13,-1.0988,11,-1.7316
ENSG00000147533,GOLGA7,367,2.36419,95,-0.0954,62,-0.9007,71,-0.8601
ENSG00000158669,GPAT4,37,0.64675,16,-0.6254,44,1.40786,12,-1.5655
ENSG00000083168,KAT6A,69,1.35939,51,0.82626,30,-0.0932,20,-1.0415
ENSG00000070718,AP3M2,39,-1.1521,39,-1.1439,103,0.47146,88,0.18363
ENSG00000070501,POLB,13,-1.6068,20,-0.9977,26,-0.7160,54,1.25816
ENSG00000078668,VDAC3,69,-1.3931,80,-1.1697,177,0.06967,206,0.59764
ENSG00000168575,SLC20A2,82,1.43617,44,0.35524,35,-0.0252,24,-0.9054
ENSG00000176209,SMIM19,32,-0.8307,47,-0.2578,37,-0.7449,72,0.90914
ENSG00000120925,RNF170,70,0.54201,44,-0.2184,63,0.48181,40,-0.5899
ENSG00000168172,HOOK3,168,0.56193,88,-0.4857,100,-0.3462,127,0.19328
ENSG00000168522,FNTA,206,2.29194,44,-0.4469,43,-0.5753,40,-0.9002
ENSG00000165102,HGSNAT,21,0.00726,13,-0.7312,23,0.19075,21,0.04809
ENSG00000164808,SPIDR,9,-1.5453,17,-0.5710,30,0.41242,26,0.17636
ENSG00000221869,CEBPD,31,0.03303,92,1.96592,25,-0.3231,20,-0.9564
ENSG00000253729,PRKDC,97,0.50130,48,-0.6245,73,0.04787,70,-0.0585
ENSG00000104738,MCM4,18,-0.1738,13,-0.6319,19,-0.0494,22,0.29291
ENSG00000169139,UBE2V2,65,-1.8040,123,-0.8477,214,0.02977,256,0.62511
ENSG00000147481,SNTG1,2,-3.6628,17,-0.9382,46,0.85788,31,-0.0038
ENSG00000168300,PCMTD1,55,0.73329,28,-0.3281,41,0.33598,29,-0.5148
ENSG00000147488,ST18,257,6.53298,2,-3.7296,6,-2.5565,0,-6.3191
ENSG00000023287,RB1CC1,573,0.57877,334,-0.2970,399,-0.0208,385,-0.1284
ENSG00000047249,ATP6V1H,41,-2.5006,106,-1.0752,220,0.06679,265,0.71142
ENSG00000147509,RGS20,8,-1.5152,48,1.21722,20,-0.3099,23,0.00221
ENSG00000187735,TCEA1,177,0.95888,122,0.33111,59,-0.9679,103,0.11562
ENSG00000120992,LYPLA1,13,-0.8080,23,0.09817,28,0.55148,19,-0.2997
ENSG00000137547,MRPL15,14,-1.7858,31,-0.6582,28,-0.9953,69,1.40633
ENSG00000206579,XKR4,14,-1.6812,22,-1.0653,72,1.17574,37,-0.4409
ENSG00000167904,TMEM68,12,-0.5574,11,-0.5710,27,1.11704,12,-0.7157
ENSG00000137574,TGS1,35,0.16366,27,-0.2543,23,-0.6184,37,0.50048
ENSG00000008988,RPS20,766,0.25468,1108,0.87573,469,-0.6450,652,-0.0086
ENSG00000170791,CHCHD7,26,-0.7960,48,0.16995,35,-0.4175,51,0.50019
ENSG00000104331,IMPAD1,118,0.59277,47,-0.8687,114,0.74181,63,-0.6962
ENSG00000169122,FAM110B,10,-1.5993,33,0.23428,36,0.51551,27,-0.1783
ENSG00000215114,UBXN2B,14,-1.4734,29,-0.3656,56,0.99953,30,-0.4616
ENSG00000137575,SDCBP,83,-0.5106,143,0.35804,134,0.33677,103,-0.2789
ENSG00000035681,NSMAF,10,-0.2050,19,0.77678,16,0.75340,7,-1.0039
ENSG00000198846,TOX,8,-2.5332,21,-1.1351,73,1.21195,38,-0.3782
ENSG00000104388,RAB2A,204,-0.2740,140,-0.8568,274,0.25623,252,0.11243
ENSG00000171316,CHD7,141,3.07144,37,0.40202,15,-1.2422,13,-1.6975
ENSG00000177182,CLVS1,7,-1.6230,11,-0.9138,24,0.30335,24,0.36888
ENSG00000198363,ASPH,100,-0.0282,168,0.82272,112,0.19821,83,-0.5377
ENSG00000185942,NKAIN3,18,-0.1522,49,1.50364,22,0.12615,14,-0.8877
ENSG00000274956,NKAIN3-IT1,81,0.08290,198,1.64241,76,-0.0152,52,-0.9609
ENSG00000137563,GGH,2,-3.7484,28,0.14193,23,-0.2057,31,0.65541
ENSG00000185728,YTHDF3,32,-0.4972,32,-0.4956,58,0.58137,41,-0.2123
ENSG00000254377,MIR124-2HG,4,-2.7793,15,-1.0201,54,1.47103,23,-0.6504
ENSG00000180828,BHLHE22,5,-1.8273,18,-0.0394,14,-0.4856,24,0.81586
ENSG00000172817,CYP7B1,97,2.46334,20,-0.3148,12,-1.3063,19,-0.6431
ENSG00000104442,ARMC1,92,0.78732,19,-1.6548,54,-0.1113,59,0.12105
ENSG00000179041,RRS1,15,-0.2144,14,-0.2482,11,-0.8299,21,0.78520
ENSG00000147576,ADHFE1,13,-0.5807,48,1.59144,24,0.49621,11,-1.2001
ENSG00000169085,VXN,153,-0.2725,62,-1.6352,230,0.51426,182,0.00886
ENSG00000175073,VCPIP1,29,-0.4943,16,-1.3579,54,0.68371,38,-0.1292
ENSG00000104205,SGK3,101,2.18759,27,-0.1687,27,-0.1729,17,-1.2324
ENSG00000245910,SNHG6,645,0.63125,730,0.84281,230,-1.2012,465,0.17273
ENSG00000121022,COPS5,81,-0.2123,62,-0.6392,47,-1.2640,129,1.18463
ENSG00000104218,CSPP1,63,0.11955,46,-0.3943,75,0.54099,51,-0.4050
ENSG00000066777,ARFGEF1,43,0.12579,23,-0.8320,39,-0.0366,43,0.22220
ENSG00000046889,PREX2,41,0.18782,92,1.59111,37,0.00753,24,-0.9842
ENSG00000137573,SULF1,21,-0.9166,3,-3.4944,110,3.82076,5,-3.5962
ENSG00000140396,NCOA2,18,-0.5145,25,-0.0394,34,0.62405,22,-0.3919
ENSG00000067167,TRAM1,68,1.49951,35,0.35708,31,0.18155,17,-1.1591
ENSG00000147601,TERF1,89,0.16689,49,-0.7576,90,0.24945,78,-0.0582
ENSG00000147604,RPL7,737,-0.1969,1118,0.47689,559,-0.7675,962,0.44546
ENSG00000040341,STAU2,49,-1.6055,86,-0.7623,131,-0.1302,174,0.71796
ENSG00000104343,UBE2W,23,-1.3431,30,-0.9508,72,0.60757,56,0.04986
ENSG00000154582,ELOC,78,-1.3575,163,-0.2305,124,-0.8036,255,1.05314
ENSG00000175606,TMEM70,15,-2.5430,35,-1.3260,82,-0.0173,106,0.83866
ENSG00000104369,JPH1,4,-1.6689,9,-0.6189,19,0.89697,12,-0.2608
ENSG00000104381,GDAP1,26,-2.0333,40,-1.4322,122,0.39916,116,0.42393
ENSG00000270866,AC067773.1,6,-1.6536,28,0.56474,16,-0.3738,23,0.44317
ENSG00000091656,ZFHX4,90,2.08673,35,0.36775,29,0.05790,13,-1.6200
ENSG00000164751,PEX2,37,0.46312,43,0.71623,28,0.04058,22,-0.5437
ENSG00000171033,PKIA,50,-1.4261,134,0.08809,178,0.75223,111,-0.3747
ENSG00000104427,ZC2HC1A,22,-1.5719,25,-1.3699,69,0.21533,73,0.52812
ENSG00000104435,STMN2,66,-4.6848,410,-2.0316,945,-0.9396,2443,1.88218
ENSG00000164683,HEY1,20,-0.7407,44,0.46296,40,0.39031,29,-0.3177
ENSG00000147586,MRPS28,62,-0.2576,67,-0.1427,47,-0.8456,92,0.77373
ENSG00000076554,TPD52,95,-0.8247,75,-1.1959,175,0.16852,184,0.40443
ENSG00000205189,ZBTB10,29,1.27270,11,-0.3188,14,0.04055,11,-0.5811
ENSG00000164684,ZNF704,91,1.29041,32,-0.4428,61,0.82022,23,-1.3627
ENSG00000076641,PAG1,47,1.89403,22,0.50924,20,0.49196,6,-2.0444
ENSG00000164687,FABP5,130,-0.5376,222,0.30828,88,-1.3480,244,0.98183
ENSG00000147588,PMP2,785,2.00510,452,0.95902,171,-0.7640,159,-1.1380
ENSG00000133731,IMPA1,47,-0.1284,28,-0.9120,69,0.69814,45,-0.3371
ENSG00000104231,ZFAND1,16,-1.2233,32,-0.2025,33,-0.2416,44,0.58787
ENSG00000184672,RALYL,5,-3.9433,28,-1.6128,99,0.42764,96,0.53770
ENSG00000133739,LRRCC1,89,1.68143,33,-0.0209,23,-0.6826,29,-0.4195
ENSG00000176731,RBIS,65,-0.7120,72,-0.5648,43,-1.5567,152,1.50494
ENSG00000104267,CA2,219,3.23441,40,-0.0919,24,-1.0844,19,-1.7735
ENSG00000123124,WWP1,39,-0.1127,21,-1.0537,45,0.15693,44,0.18888
ENSG00000176623,RMDN1,61,1.25966,47,0.80805,24,-0.3715,22,-0.7174
ENSG00000085719,CPNE3,60,0.47688,60,0.48042,48,0.13351,37,-0.5127
ENSG00000156103,MMP16,13,-1.0373,10,-1.3804,52,1.82889,15,-1.1941
ENSG00000253553,AC090578.1,1,-3.7988,3,-2.5223,26,1.15626,16,-0.0891
ENSG00000164823,OSGIN2,64,1.39981,48,0.88075,35,0.46438,13,-1.7281
ENSG00000104320,NBN,42,-0.0064,21,-1.0260,30,-0.6439,53,0.78910
ENSG00000104325,DECR1,43,-0.0155,71,0.80626,28,-0.8310,48,0.25538
ENSG00000104327,CALB1,2,-4.0518,15,-1.5046,16,-1.6717,70,2.36137
ENSG00000123119,NECAB1,378,-0.1565,126,-1.8290,518,0.47210,422,0.03571
ENSG00000155099,PIP4P2,44,-0.2542,41,-0.3758,51,-0.0409,56,0.24198
ENSG00000253738,OTUD6B-AS1,94,-0.7510,65,-1.3132,86,-1.0721,221,1.40545
ENSG00000155100,OTUD6B,41,0.97546,12,-0.9390,26,0.28218,19,-0.4460
ENSG00000079102,RUNX1T1,14,-1.8719,32,-0.6440,79,1.17368,39,-0.5096
ENSG00000205133,TRIQK,26,-0.6677,26,-0.6524,33,-0.3673,49,0.70155
ENSG00000188343,FAM92A,8,-2.8086,43,-0.3143,35,-0.7333,73,1.20461
ENSG00000164951,PDP1,8,-3.4972,26,-1.7672,145,1.34654,73,-0.3646
ENSG00000164944,VIRMA,47,1.01966,29,0.22933,31,0.44392,17,-1.0046
ENSG00000156162,DPY19L4,48,2.05543,18,0.33176,16,0.20206,7,-1.7337
ENSG00000156170,NDUFAF6,16,-0.9330,14,-1.1296,10,-1.8939,48,1.94018
ENSG00000156467,UQCRB,749,-0.8091,1474,0.25912,702,-1.0887,1646,0.92677
ENSG00000156471,PTDSS1,21,-1.4561,27,-1.0521,57,0.11606,64,0.54337
ENSG00000169439,SDC2,19,-1.1223,145,2.33278,44,0.17685,21,-1.4627
ENSG00000104324,CPQ,56,2.00900,26,0.58183,9,-1.2093,14,-0.6330
ENSG00000180543,TSPYL5,25,-0.2806,21,-0.5398,47,0.97126,24,-0.6538
ENSG00000147649,MTDH,380,1.26493,114,-0.7191,226,0.49610,125,-0.8975
ENSG00000104341,LAPTM4B,70,0.67304,48,0.04465,57,0.43431,35,-0.7065
ENSG00000156482,RPL30,1203,0.76076,1003,0.45433,367,-1.3352,857,0.37280
ENSG00000132541,RIDA,42,-1.2175,165,0.98195,68,-0.5815,101,0.30005
ENSG00000104361,NIPAL2,6,-1.6525,10,-0.8889,29,1.03613,16,-0.3391
ENSG00000253948,VPS13B-DT,22,-0.6598,43,0.35094,15,-1.4995,47,1.07790
ENSG00000132549,VPS13B,19,0.78298,14,0.24062,15,0.53520,8,-0.9547
ENSG00000164919,COX6C,358,-2.0011,1119,-0.2712,735,-1.1061,1920,1.38164
ENSG00000147669,POLR2K,59,-1.5893,105,-0.7311,86,-1.2230,250,1.55845
ENSG00000034677,RNF19A,50,0.29967,53,0.41634,27,-0.7913,46,0.30160
ENSG00000186106,ANKRD46,38,-0.8015,22,-1.5967,90,0.78509,61,-0.1163
ENSG00000070756,PABPC1,432,0.78076,319,0.27270,238,-0.2426,245,-0.2577
ENSG00000164924,YWHAZ,357,-1.6788,487,-1.2137,1282,0.39815,1193,0.34681
ENSG00000261087,AP003469.4,37,0.49951,16,-0.7783,42,1.06389,18,-1.0162
ENSG00000120963,ZNF706,121,0.32950,84,-0.2598,88,-0.2205,103,0.13667
ENSG00000104490,NCALD,29,-2.8668,79,-1.4039,355,1.45530,159,-0.5583
ENSG00000048392,RRM2B,20,-0.7902,22,-0.7095,43,0.47404,34,0.01647
ENSG00000104517,UBR5,61,0.32682,51,0.05586,66,0.63413,37,-0.7388
ENSG00000155090,KLF10,1,-3.8264,7,-1.0360,25,1.19525,13,-0.3155
ENSG00000155096,AZIN1,126,-0.1964,167,0.25450,181,0.52444,118,-0.5059
ENSG00000155097,ATP6V1C1,42,-2.1773,76,-1.2752,220,0.50305,194,0.31439
ENSG00000164929,BAALC,177,-0.7047,481,0.91962,281,0.02972,254,-0.2420
ENSG00000164933,SLC25A32,16,-0.4743,11,-0.9465,29,0.64036,20,-0.1678
ENSG00000164934,DCAF13,25,0.42100,20,0.02697,15,-0.5100,21,0.21666
ENSG00000176406,RIMS2,69,-1.3976,98,-0.8714,149,-0.2682,219,0.82899
ENSG00000147650,LRP12,12,-1.0226,4,-2.6554,43,1.50300,18,-0.6919
ENSG00000169946,ZFPM2,9,-0.7944,5,-1.6444,30,1.62501,10,-0.9817
ENSG00000254615,AC027031.2,3,-2.5534,12,-0.7096,19,-0.0309,24,0.72032
ENSG00000164830,OXR1,79,-1.9181,52,-2.5245,241,-0.2756,382,1.16124
ENSG00000147655,RSPO2,1,-3.5871,2,-2.6908,25,0.83687,18,0.23325
ENSG00000104408,EIF3E,127,-0.2145,130,-0.1811,102,-0.6782,178,0.65811
ENSG00000104412,EMC2,203,1.37896,64,-0.5322,42,-1.4040,102,0.37772
ENSG00000164841,TMEM74,16,0.04653,3,-2.2429,19,0.33696,17,0.13233
ENSG00000120533,ENY2,57,-1.4399,78,-0.9573,74,-1.2435,218,1.61022
ENSG00000147654,EBAG9,39,-0.3970,28,-0.8824,27,-1.1423,70,1.24141
ENSG00000147642,SYBU,9,-3.0164,32,-1.2145,95,0.67069,75,0.20356
ENSG00000164794,KCNV1,0,-9.7875,7,-2.6808,42,-0.0072,58,1.11336
ENSG00000253877,LINC01608,113,6.72902,0,-4.3756,2,-3.0186,0,-5.4310
ENSG00000164796,CSMD3,10,-0.6091,7,-1.1502,19,0.62419,14,-0.0771
ENSG00000104447,TRPS1,32,0.76729,47,1.44634,21,0.10788,11,-1.2735
ENSG00000147677,EIF3H,141,-0.4620,183,-0.0491,101,-1.1655,253,1.00850
ENSG00000147679,UTP23,26,0.07750,15,-0.7934,30,0.39449,24,-0.1474
ENSG00000164754,RAD21,367,0.73466,190,-0.3407,203,-0.2969,237,0.02700
ENSG00000182197,EXT1,9,-0.7446,14,0.02975,25,1.42392,8,-1.2150
ENSG00000177570,SAMD12,29,-0.1347,8,-1.9969,47,0.85262,28,-0.3202
ENSG00000147676,MAL2,6,-4.1398,31,-1.7571,141,0.77123,108,0.22820
ENSG00000136999,CCN3,0,-8.4698,14,-1.5034,42,0.17204,49,0.80726
ENSG00000136960,ENPP2,725,5.73542,13,-2.7887,9,-3.6039,16,-3.2578
ENSG00000064313,TAF2,26,0.37353,13,-0.7286,30,0.88486,15,-0.7706
ENSG00000172172,MRPL13,18,-1.3534,28,-0.6884,26,-0.9244,62,1.28911
