Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000119522,DENND1A,89,2.19353,9,-1.5843,27,0.05794,18,-1.0459
ENSG00000106689,LHX2,89,-0.2559,14,-2.9844,175,0.99907,99,-0.1910
ENSG00000236668,AC006450.3,89,2.21203,3,-2.9731,24,-0.1233,20,-0.8190
ENSG00000119408,NEK6,89,2.19530,5,-2.2951,30,0.27232,18,-1.1178
ENSG00000136930,PSMB7,89,-1.3481,142,-0.6421,194,-0.1736,254,0.70876
ENSG00000136942,RPL35,89,-3.5370,1095,0.23462,1604,1.03390,847,-0.3749
ENSG00000136950,ARPC5L,89,-0.8205,37,-2.1220,113,-0.5123,194,1.13226
ENSG00000136935,GOLGA1,89,2.10316,43,0.73156,20,-0.5105,17,-1.3415
ENSG00000173611,SCAI,89,1.09288,6,-2.9575,23,-1.1493,54,0.58977
ENSG00000119414,PPP6C,89,0.67296,70,0.27311,51,-0.2764,55,-0.2367
ENSG00000136933,RABEPK,89,1.55120,19,-1.0141,35,-0.0324,30,-0.5515
ENSG00000044574,HSPA5,89,-1.6915,274,0.02257,280,0.07005,296,0.35557
ENSG00000165219,GAPVD1,89,1.03510,69,0.59001,25,-1.0660,45,-0.2102
ENSG00000119487,MAPKAP1,89,0.71988,37,-0.7007,56,-0.0437,56,-0.0829
ENSG00000196814,MVB12B,89,2.03328,79,1.77362,28,0.00431,10,-2.4827
ENSG00000169155,ZBTB43,89,2.17583,18,-0.5822,13,-1.1102,22,-0.6260
ENSG00000136828,RALGPS1,89,2.43021,23,-0.0473,16,-0.6079,15,-1.2458
ENSG00000136895,GARNL3,89,1.96885,17,-0.8123,22,-0.4824,23,-0.6680
ENSG00000136856,SLC2A8,89,2.19179,18,-0.6141,24,-0.1429,18,-1.1040
ENSG00000197958,RPL12,89,-2.6486,692,0.48063,869,1.02418,439,-0.5197
ENSG00000148356,LRSAM1,89,1.86503,12,-1.4464,22,-0.5809,27,-0.4145
ENSG00000136854,STXBP1,89,-2.1116,26,-3.9145,206,-0.9441,509,1.94748
ENSG00000187024,PTRH1,89,2.17124,6,-2.0748,32,0.36990,17,-1.1904
ENSG00000136807,CDK9,89,1.49042,27,-0.5131,38,0.05335,30,-0.6780
ENSG00000106992,AK1,89,-0.7252,115,-0.3307,189,0.53789,140,-0.0626
ENSG00000160408,ST6GALNAC6,89,0.18311,23,-1.8848,127,0.89883,72,-0.3487
ENSG00000136908,DPM2,89,1.25465,18,-1.3092,35,-0.3507,41,-0.0978
ENSG00000167106,FAM102A,89,0.96527,111,1.34684,45,-0.1652,35,-1.0560
ENSG00000148339,SLC25A25,89,2.11460,6,-2.1529,14,-1.1033,25,-0.3156
ENSG00000148334,PTGES2,89,0.25665,16,-2.3036,99,0.49151,76,0.00439
ENSG00000171159,C9orf16,89,-2.2073,57,-2.8568,481,0.42685,452,0.70583
ENSG00000148337,CIZ1,89,1.17379,24,-0.9666,33,-0.4889,44,-0.0325
ENSG00000106976,DNM1,89,-2.0922,8,-5.5244,125,-1.7124,531,2.60617
ENSG00000167110,GOLGA2,89,0.09633,78,-0.1216,58,-0.6446,93,0.39321
ENSG00000175854,SWI5,89,1.73567,37,0.18527,34,0.08134,22,-1.1186
ENSG00000167112,TRUB2,89,0.42624,58,-0.2558,53,-0.4428,72,0.18043
ENSG00000167113,COQ4,89,0.85459,30,-0.8606,66,0.40115,47,-0.4299
ENSG00000167114,SLC27A4,89,1.56212,17,-1.1255,26,-0.5553,33,-0.2422
ENSG00000167118,URM1,89,1.64780,38,0.15488,29,-0.3201,26,-0.7883
ENSG00000207955,AL359091.1,89,2.13504,159,3.64024,5,-2.7014,2,-4.7095
ENSG00000167123,CERCAM,89,1.55829,204,3.52761,12,-1.7497,7,-3.4244
ENSG00000119392,GLE1,89,2.88979,12,-0.7263,9,-1.2032,12,-1.2453
ENSG00000197694,SPTAN1,89,-2.3019,162,-1.4248,412,0.01899,500,0.89501
ENSG00000119335,SET,89,-2.2262,654,0.87054,355,-0.1546,403,0.14925
ENSG00000160445,ZER1,89,0.70843,22,-1.4875,40,-0.6407,65,0.43699
ENSG00000107021,TBC1D13,89,2.23417,17,-0.6590,25,-0.0683,17,-1.1793
ENSG00000167136,ENDOG,89,0.88621,26,-1.0575,61,0.28941,47,-0.3250
ENSG00000198917,SPOUT1,89,2.37071,17,-0.5661,18,-0.5387,17,-1.0599
ENSG00000136802,LRRC8A,89,0.36651,29,-1.3686,94,0.51317,68,-0.1755
ENSG00000175287,PHYHD1,89,2.30180,13,-0.9345,57,1.73205,5,-3.2351
ENSG00000148341,SH3GLB2,89,-0.1264,60,-0.7485,87,-0.1842,107,0.40578
ENSG00000148343,MIGA2,89,2.69164,9,-1.3030,10,-1.2779,15,-0.9002
ENSG00000095321,CRAT,89,1.73362,10,-1.7689,26,-0.4279,30,-0.3425
ENSG00000119383,PTPA,89,0.05458,39,-1.2033,92,0.11291,92,0.23070
ENSG00000188483,IER5L,89,2.30952,7,-1.8838,17,-0.6608,20,-0.7058
ENSG00000148335,NTMT1,89,1.22138,21,-1.0956,41,-0.0911,40,-0.2678
ENSG00000148331,ASB6,89,2.30461,11,-1.2464,15,-0.8385,20,-0.7107
ENSG00000136827,TOR1A,89,1.60330,20,-0.8970,26,-0.5098,32,-0.3423
ENSG00000136819,C9orf78,89,-0.5727,152,0.26986,118,-0.1586,135,0.17894
ENSG00000136878,USP20,89,2.22265,11,-1.2187,21,-0.3702,19,-0.8694
ENSG00000187239,FNBP1,89,0.08752,331,2.52203,66,-0.4259,49,-1.4911
ENSG00000148358,GPR107,89,1.53781,39,0.11252,22,-0.8671,32,-0.4214
ENSG00000107130,NCS1,89,-0.5094,9,-3.7745,159,0.47415,136,0.38343
ENSG00000130707,ASS1,89,1.19570,8,-2.4962,50,0.23611,40,-0.2934
ENSG00000107164,FUBP3,89,1.40665,69,0.94141,44,0.21362,24,-1.3413
ENSG00000130713,EXOSC2,89,2.19297,13,-1.0489,13,-1.1179,22,-0.5338
ENSG00000097007,ABL1,89,2.58503,42,1.06969,12,-0.9943,11,-1.8116
ENSG00000126878,AIF1L,89,1.00882,213,2.78620,57,0.28587,12,-3.0899
ENSG00000126883,NUP214,89,2.13127,32,0.29320,12,-1.3437,21,-0.7983
ENSG00000160539,PLPP7,89,2.61442,8,-1.5684,9,-1.3972,17,-0.7450
ENSG00000130723,PRRC2B,89,-0.1420,64,-0.6718,87,-0.2081,108,0.40691
ENSG00000130714,POMT1,89,1.79256,18,-0.8956,32,0.02306,24,-0.7980
ENSG00000130717,UCK1,89,1.77197,28,-0.1959,42,0.50584,20,-1.3249
ENSG00000107263,RAPGEF1,89,1.63247,15,-1.2835,40,0.24663,27,-0.7503
ENSG00000160563,MED27,89,1.93587,14,-1.1505,21,-0.6012,25,-0.5125
ENSG00000196358,NTNG2,89,2.67402,11,-1.0497,10,-1.2803,15,-0.9279
ENSG00000107290,SETX,89,-0.0987,188,1.14044,57,-0.8723,93,-0.0652
ENSG00000125482,TTF1,89,0.99696,62,0.38164,30,-0.8174,46,-0.1912
ENSG00000125484,GTF3C4,89,2.20714,13,-1.0094,14,-1.0523,22,-0.5790
ENSG00000165698,SPACA9,89,1.57801,14,-1.4316,34,-0.0684,31,-0.4762
ENSG00000165699,TSC1,89,0.82610,41,-0.4237,22,-1.4659,61,0.47571
ENSG00000148308,GTF3C5,89,2.17108,29,0.13977,22,-0.3150,17,-1.2297
ENSG00000160271,RALGDS,89,1.41463,92,1.46639,40,0.04127,21,-1.5939
ENSG00000148296,SURF6,89,0.80743,44,-0.3296,40,-0.5436,56,0.05778
ENSG00000148303,RPL7A,89,-3.1271,725,0.02101,1096,0.82233,691,-0.1218
ENSG00000148290,SURF1,89,-0.3015,81,-0.4622,156,0.69304,100,-0.2672
ENSG00000148291,SURF2,89,1.21076,19,-1.2820,51,0.30752,37,-0.4957
ENSG00000148248,SURF4,89,0.69987,58,0.00274,44,-0.4784,58,-0.0311
ENSG00000148300,REXO4,89,1.43756,34,-0.1817,26,-0.6436,35,-0.3449
ENSG00000160326,SLC2A6,89,2.09887,6,-2.1763,8,-1.9897,27,-0.0341
ENSG00000235106,BRD3OS,89,1.48152,12,-1.7588,36,-0.0775,34,-0.3543
ENSG00000169925,BRD3,89,1.12539,82,0.97334,40,-0.2163,34,-0.8818
ENSG00000196363,WDR5,89,2.56702,11,-1.0942,22,-0.0436,13,-1.4256
ENSG00000186350,RXRA,89,1.50692,23,-0.7227,34,-0.1230,31,-0.5259
ENSG00000130558,OLFM1,89,-3.4135,61,-3.9592,753,-0.2573,1175,1.50334
ENSG00000196422,PPP1R26,89,2.20722,8,-1.7635,29,0.18561,18,-1.1230
ENSG00000160345,C9orf116,89,2.47712,1,-4.2902,21,-0.1796,16,-0.9837
ENSG00000122140,MRPS2,89,1.36252,17,-1.3208,45,0.20217,34,-0.5166
ENSG00000107147,KCNT1,89,2.19315,0,-6.9548,16,-0.8361,23,-0.3574
ENSG00000130559,CAMSAP1,89,0.66435,28,-1.1685,37,-0.7951,67,0.48426
ENSG00000130560,UBAC1,89,0.22618,63,-0.3196,97,0.41581,72,-0.2772
ENSG00000148411,NACC2,89,0.28898,150,1.17162,108,0.69615,49,-1.2181
ENSG00000238227,TMEM250,89,2.28978,7,-1.9011,18,-0.5494,20,-0.7399
ENSG00000160360,GPSM1,89,2.18441,12,-1.1401,23,-0.2456,19,-0.9194
ENSG00000165688,PMPCA,89,1.19868,25,-0.8456,47,0.12577,38,-0.4449
ENSG00000148396,SEC16A,89,1.38680,19,-1.0765,32,-0.3860,37,-0.2122
ENSG00000148400,NOTCH1,89,2.37029,37,0.68591,25,0.06870,11,-1.9780
ENSG00000172889,EGFL7,89,0.71997,6,-3.3084,64,0.18827,59,0.07558
ENSG00000165716,DIPK1B,89,1.30603,3,-3.7474,42,0.01806,39,-0.1532
ENSG00000233016,SNHG7,89,1.09434,46,-0.0161,52,0.19247,38,-0.6596
ENSG00000244187,TMEM141,89,0.12469,58,-0.5574,80,-0.0516,86,0.16691
ENSG00000196642,RABL6,89,-0.0607,58,-0.7397,109,0.28675,94,0.04606
ENSG00000232434,AJM1,89,2.32221,7,-1.8529,24,-0.0442,17,-1.0634
ENSG00000054148,PHPT1,89,-1.5751,257,0.04618,375,0.78265,233,-0.2347
ENSG00000107223,EDF1,89,-2.3365,335,-0.3474,441,0.10354,477,0.54534
ENSG00000159069,FBXW5,89,0.63834,24,-1.3931,86,0.67534,53,-0.4310
ENSG00000107317,PTGDS,89,-4.0384,3318,1.56971,2276,1.04499,903,-1.1401
ENSG00000148362,PAXX,89,0.63376,63,0.05382,84,0.60500,48,-0.7348
ENSG00000107331,ABCA2,89,-0.1880,490,3.08422,48,-1.2374,55,-1.6059
ENSG00000107281,NPDC1,89,-0.9649,48,-1.8854,186,0.20695,192,0.58969
ENSG00000177239,MAN1B1,89,1.52055,16,-1.2540,26,-0.6184,35,-0.1563
ENSG00000176978,DPP7,89,0.32619,49,-0.6282,111,0.79266,62,-0.5360
ENSG00000176884,GRIN1,89,-0.4305,4,-4.9974,95,-0.3678,149,1.06284
ENSG00000176101,SSNA1,89,0.50739,98,0.65758,72,0.16310,54,-0.6094
ENSG00000176058,TPRN,89,2.20592,63,1.49308,14,-1.0131,13,-1.7215
ENSG00000187713,TMEM203,89,1.30990,15,-1.5399,34,-0.3075,40,-0.1242
ENSG00000212864,RNF208,89,0.95100,4,-3.6471,57,0.24228,49,-0.0827
ENSG00000188229,TUBB4B,89,-1.6368,46,-2.6255,143,-1.0168,363,1.78444
ENSG00000188986,NELFB,89,1.46957,27,-0.5261,45,0.32104,28,-0.8448
ENSG00000165802,NSMF,89,-0.7478,22,-2.7938,277,1.31371,130,-0.3600
ENSG00000182154,MRPL41,89,-1.1433,111,-0.8130,246,0.51515,196,0.17910
ENSG00000165724,ZMYND19,89,2.65109,2,-3.0023,17,-0.3957,15,-1.0767
ENSG00000181090,EHMT1,89,2.00038,36,0.37280,22,-0.4317,19,-1.1093
ENSG00000148408,CACNA1B,89,1.45761,1,-4.9876,33,-0.2440,37,-0.0694
ENSG00000015171,ZMYND11,89,-0.6565,234,0.89995,138,0.02038,127,-0.2361
ENSG00000151240,DIP2C,89,0.93905,64,0.36586,41,-0.3563,45,-0.3782
ENSG00000107929,LARP4B,89,1.18563,34,-0.4235,41,-0.1264,39,-0.3803
ENSG00000107937,GTPBP4,89,0.60693,57,-0.1312,38,-0.8290,66,0.24387
ENSG00000067064,IDI1,89,-1.1238,188,0.02448,166,-0.1909,206,0.43861
ENSG00000047056,WDR37,89,2.17013,12,-1.2263,23,-0.2634,20,-0.8807
ENSG00000185736,ADARB2,89,1.46309,142,2.41401,43,0.24325,10,-2.9218
ENSG00000067057,PFKP,89,-1.2040,25,-3.0800,69,-1.7018,283,2.15314
ENSG00000107959,PITRM1,89,0.48191,36,-0.9311,51,-0.4638,73,0.35371
ENSG00000067082,KLF6,89,1.19716,41,-0.1219,51,0.26303,34,-0.7377
ENSG00000173848,NET1,89,1.83732,36,0.25010,49,0.87127,15,-1.9100
ENSG00000196372,ASB13,89,2.65937,7,-1.7006,16,-0.4405,14,-1.1762
ENSG00000108021,TASOR2,89,1.09991,76,0.82837,25,-1.0585,41,-0.3785
ENSG00000057608,GDI2,89,-0.6299,182,0.50255,110,-0.3373,141,0.19413
ENSG00000134452,FBH1,89,1.79039,25,-0.3710,26,-0.3412,25,-0.7094
ENSG00000134453,RBM17,89,-0.1734,199,1.15907,91,-0.1648,88,-0.4164
ENSG00000170525,PFKFB3,89,1.06121,37,-0.3780,39,-0.3389,45,-0.1901
ENSG00000237943,PRKCQ-AS1,89,2.73753,76,2.34354,2,-3.5902,6,-2.6448
ENSG00000198879,SFMBT2,89,2.21570,19,-0.5119,21,-0.3702,18,-1.0197
ENSG00000123243,ITIH5,89,2.31497,11,-1.2135,47,1.25116,9,-2.3678
ENSG00000151657,KIN,89,1.81117,36,0.20712,18,-0.9153,26,-0.6499
ENSG00000165629,ATP5F1C,89,-1.5087,98,-1.3745,249,0.07337,284,0.72837
ENSG00000165632,TAF3,89,1.65115,48,0.54672,19,-0.9572,28,-0.6566
ENSG00000270111,CELF2-DT,89,2.22806,0,-10.128,8,-1.9373,26,-0.0223
ENSG00000048740,CELF2,89,-0.9307,46,-1.9079,101,-0.8082,215,1.33722
ENSG00000151461,UPF2,988,3.51873,108,-0.7622,44,-2.2348,96,-1.6201
ENSG00000181192,DHTKD1,89,2.07225,37,0.45694,24,-0.2758,17,-1.3031
ENSG00000065665,SEC61A2,89,0.92421,40,-0.3856,25,-1.2172,55,0.31064
ENSG00000165609,NUDT5,89,1.81336,45,0.57014,29,-0.1676,21,-1.1969
ENSG00000151465,CDC123,89,0.50631,44,-0.6105,45,-0.6509,72,0.36239
ENSG00000183049,CAMK1D,89,-0.5260,19,-2.8122,104,-0.3153,155,0.96551
ENSG00000151468,CCDC3,89,1.17732,3,-3.7768,30,-0.6655,48,0.33985
ENSG00000123240,OPTN,89,-2.0544,211,-0.7648,156,-1.3230,472,1.61960
ENSG00000107537,PHYH,89,1.22508,18,-1.3129,36,-0.2960,42,-0.1084
ENSG00000086475,SEPHS1,89,1.93376,20,-0.6180,33,0.19252,20,-1.0964
ENSG00000165630,PRPF18,988,4.99712,39,-1.8035,13,-3.5741,35,-2.8884
ENSG00000151474,FRMD4A,89,0.80629,28,-1.0468,63,0.26721,51,-0.2663
ENSG00000065809,FAM107B,89,-0.1500,798,5.25322,19,-2.6006,9,-4.5464
ENSG00000187522,HSPA14,89,2.70810,9,-1.2332,7,-1.8145,16,-0.7706
ENSG00000176244,ACBD7,89,0.13894,38,-1.1998,140,1.04593,69,-0.5595
ENSG00000152464,RPP38,89,2.25372,24,-0.0629,21,-0.3688,17,-1.1982
ENSG00000152465,NMT2,89,0.74899,33,-0.8188,42,-0.5107,60,0.20843
ENSG00000148468,FAM171A1,89,-0.0887,157,0.83536,72,-0.4646,92,-0.0803
ENSG00000148481,MINDY3,89,1.50410,38,0.03121,20,-0.9944,34,-0.3134
ENSG00000165985,C1QL3,89,0.98337,0,-11.055,6,-3.1578,65,1.34911
ENSG00000148484,RSU1,89,1.44403,47,0.33777,43,0.22041,27,-1.0555
ENSG00000026025,VIM,89,-1.2353,169,-0.2566,537,2.22489,109,-1.6004
ENSG00000136738,STAM,89,1.00058,59,0.31009,24,-1.1841,49,-0.0124
ENSG00000148482,SLC39A12,89,0.40724,2,-4.8037,104,0.77331,66,-0.1887
ENSG00000165995,CACNB2,89,0.69389,0,-10.760,35,-0.8483,71,0.81834
ENSG00000241058,NSUN6,89,2.62612,20,-0.0853,11,-1.0403,14,-1.2305
ENSG00000165997,ARL5B,89,1.72987,19,-0.8690,21,-0.7386,30,-0.3359
ENSG00000120594,PLXDC2,89,0.96207,127,1.60903,30,-0.8617,37,-0.8862
ENSG00000078114,NEBL,89,-0.8379,170,0.16638,219,0.68113,139,-0.3276
ENSG00000078403,MLLT10,89,2.39906,31,0.40195,8,-1.8249,17,-0.9530
ENSG00000136770,DNAJC1,89,1.51955,61,0.84005,39,0.09880,23,-1.2831
ENSG00000148444,COMMD3,89,1.13838,61,0.47142,42,-0.1331,36,-0.6753
ENSG00000168283,BMI1,89,0.84120,111,1.22376,50,-0.1075,39,-0.9351
ENSG00000150867,PIP4K2A,89,-0.7817,963,4.06720,72,-1.2092,47,-2.6669
ENSG00000148450,MSRB2,89,-0.0402,66,-0.5104,137,0.76540,81,-0.4006
ENSG00000165312,OTUD1,89,2.71831,9,-1.3086,13,-0.7609,14,-1.1331
ENSG00000120549,KIAA1217,89,1.79151,2,-3.7833,15,-1.2548,33,0.11750
ENSG00000107863,ARHGAP21,89,-1.5994,871,2.23256,153,-0.8640,212,-0.5802
ENSG00000099256,PRTFDC1,89,1.58620,73,1.21912,38,0.11344,19,-1.5972
ENSG00000151023,ENKUR,89,1.74178,38,0.23937,31,-0.0933,23,-1.0312
ENSG00000185875,THNSL1,89,2.80959,8,-1.3410,9,-1.3249,14,-0.9953
ENSG00000151025,GPR158,89,0.64100,5,-3.4824,17,-2.0457,79,1.28667
ENSG00000136750,GAD2,89,-0.4791,0,-7.9448,374,2.68050,62,-1.7397
ENSG00000136754,ABI1,89,0.00865,53,-0.7914,86,-0.0595,96,0.28070
ENSG00000107890,ANKRD26,89,-0.4097,95,-0.3146,62,-1.0659,142,0.88030
ENSG00000136758,YME1L1,89,-0.1887,77,-0.4221,63,-0.7878,119,0.69366
ENSG00000107897,ACBD5,89,0.33395,154,1.26933,63,-0.2427,59,-0.6342
ENSG00000099246,RAB18,89,-0.3932,89,-0.4003,126,0.16838,120,0.15211
ENSG00000254635,WAC-AS1,89,0.75042,46,-0.3143,35,-0.8183,60,0.22212
ENSG00000095787,WAC,89,-0.9863,211,0.36093,149,-0.2227,182,0.28019
ENSG00000165757,JCAD,89,1.72699,6,-2.3805,27,-0.3200,30,-0.3341
ENSG00000107951,MTPAP,89,2.08876,24,-0.1992,14,-1.0805,22,-0.6709
ENSG00000148516,ZEB1,89,-0.3563,124,0.16158,142,0.44019,104,-0.2586
ENSG00000165322,ARHGAP12,89,0.85374,52,-0.0382,74,0.61063,41,-0.8228
ENSG00000170759,KIF5B,89,-1.9130,1031,2.14083,270,-0.2624,245,-0.7582
ENSG00000120616,EPC1,89,1.45072,71,1.03281,26,-0.6596,28,-0.9026
ENSG00000216937,CCDC7,89,-0.2631,203,1.09824,104,-0.0232,92,-0.4367
ENSG00000150093,ITGB1,89,0.50060,245,2.41137,71,0.13710,30,-1.9689
ENSG00000099250,NRP1,89,1.83303,0,-6.9403,28,-0.1679,28,-0.3915
ENSG00000148498,PARD3,89,1.63480,25,-0.5139,55,0.90715,20,-1.4648
ENSG00000108094,CUL2,89,0.68848,40,-0.5884,24,-1.4782,68,0.61671
ENSG00000095794,CREM,89,0.33216,30,-1.3300,74,0.04267,76,0.18402
ENSG00000108100,CCNY,89,-0.1042,70,-0.4798,91,-0.0820,102,0.25433
ENSG00000198105,ZNF248,89,1.80559,27,-0.2306,16,-1.1379,28,-0.4016
ENSG00000175395,ZNF25,89,0.69306,26,-1.2270,35,-0.8579,66,0.51042
ENSG00000189180,ZNF33A,89,0.51492,102,0.73708,51,-0.4336,60,-0.2923
ENSG00000075407,ZNF37A,89,0.80259,87,0.76499,39,-0.5790,49,-0.3799
ENSG00000196693,ZNF33B,89,2.04615,8,-1.8955,7,-2.0823,28,0.00428
ENSG00000165733,BMS1,89,0.45503,55,-0.3219,26,-1.5480,80,0.68884
ENSG00000169826,CSGALNACT2,89,1.99753,30,0.05680,24,-0.3408,20,-1.0256
ENSG00000198915,RASGEF1A,89,1.75972,3,-3.3789,30,-0.1302,29,-0.4110
ENSG00000169813,HNRNPF,89,1.22685,102,1.47093,55,0.44881,22,-1.7818
ENSG00000169740,ZNF32,89,0.71937,48,-0.2939,62,0.14641,52,-0.3215
ENSG00000107551,RASSF4,89,1.19510,84,1.08506,58,0.53329,25,-1.5370
ENSG00000165512,ZNF22,89,1.99353,48,0.84937,21,-0.5608,18,-1.2817
ENSG00000165406,MARCH8,89,2.77352,33,0.79157,22,0.10996,6,-2.6352
ENSG00000172661,WASHC2C,89,1.70170,36,0.11201,12,-1.5952,31,-0.2902
ENSG00000265354,TIMM23,89,0.77932,24,-1.3105,38,-0.6657,61,0.37729
ENSG00000266412,NCOA4,89,-0.0557,140,0.68122,78,-0.2921,90,-0.1035
ENSG00000204179,PTPN20,89,2.81066,0,-5.3623,5,-2.2295,17,-0.5351
ENSG00000170324,FRMPD2,89,1.30969,0,-6.6431,12,-1.9816,50,0.80207
ENSG00000107643,MAPK8,89,1.08430,17,-1.4905,24,-1.1110,52,0.42082
ENSG00000128805,ARHGAP22,89,3.21682,35,1.15664,8,-1.2056,5,-2.6254
ENSG00000225830,ERCC6,89,2.29850,19,-0.4068,7,-2.0692,21,-0.5097
ENSG00000197444,OGDHL,89,0.67089,8,-2.8933,45,-0.4603,67,0.51042
ENSG00000227345,PARG,89,0.89850,47,-0.1611,24,-1.2495,56,0.26321
ENSG00000099290,WASHC2A,89,0.85050,61,0.21353,27,-1.1584,55,0.11055
ENSG00000198964,SGMS1,89,1.49101,90,1.50983,26,-0.6127,23,-1.2843
ENSG00000185532,PRKG1,89,2.51759,15,-0.6656,15,-0.6667,15,-1.1122
ENSG00000177613,CSTF2T,89,1.59683,53,0.66772,24,-0.6202,27,-0.8248
ENSG00000122873,CISD1,89,-1.4187,58,-2.0517,161,-0.5759,296,1.32980
ENSG00000072401,UBE2D1,89,1.74406,28,-0.2346,19,-0.9292,29,-0.4323
ENSG00000108064,TFAM,89,1.15723,53,0.27467,27,-0.8616,42,-0.2254
ENSG00000237949,LINC00844,89,-0.9743,1052,3.91872,161,-0.0738,35,-3.3580
ENSG00000165443,PHYHIPL,89,-1.2074,249,0.39314,256,0.50402,184,-0.2076
ENSG00000148541,FAM13C,89,0.51733,215,2.14132,24,-1.6203,50,-0.8241
ENSG00000165449,SLC16A9,89,2.39783,25,0.06756,16,-0.6928,15,-1.2154
ENSG00000108091,CCDC6,89,-0.2862,40,-1.5139,58,-1.0244,138,1.15498
ENSG00000151150,ANK3,988,1.71509,717,1.11425,84,-2.3792,303,-0.6255
ENSG00000150347,ARID5B,89,0.29644,161,1.30397,40,-1.0492,69,-0.2553
ENSG00000138311,ZNF365,89,0.21468,87,0.16737,21,-2.1106,94,0.77856
ENSG00000181915,ADO,89,0.91515,89,0.91491,30,-0.9166,46,-0.3733
ENSG00000148572,NRBF2,89,1.34619,25,-0.7310,12,-1.8930,44,0.33309
ENSG00000171988,JMJD1C,89,-0.4089,210,0.98734,82,-0.5957,116,0.00193
ENSG00000165476,REEP3,89,1.25983,235,3.46124,21,-1.1656,9,-3.2127
ENSG00000183230,CTNNA3,89,1.89604,180,3.68833,5,-2.7278,4,-4.0660
ENSG00000198739,LRRTM3,89,1.03120,9,-2.5223,18,-1.6335,58,0.78768
ENSG00000108176,DNAJC12,89,0.28072,55,-0.4859,71,-0.0928,77,0.10702
ENSG00000096717,SIRT1,89,2.20770,37,0.57050,26,-0.0302,14,-1.6557
ENSG00000148634,HERC4,89,1.33253,45,0.17737,25,-0.7989,37,-0.3298
ENSG00000096746,HNRNPH3,89,-0.4021,199,0.90071,108,-0.1205,108,-0.2155
ENSG00000204130,RUFY2,89,0.04362,157,0.98505,35,-1.5201,92,0.22503
ENSG00000122912,SLC25A16,89,2.70139,10,-1.0750,10,-1.2637,15,-0.9558
ENSG00000138336,TET1,89,2.21440,34,0.41518,16,-0.7703,17,-1.1524
ENSG00000060339,CCAR1,89,-0.3970,187,0.80639,87,-0.4900,117,0.05058
ENSG00000165730,STOX1,89,0.89929,15,-1.8442,82,0.87248,42,-0.6754
ENSG00000107625,DDX50,89,0.86392,59,0.17141,37,-0.6303,51,-0.1102
ENSG00000165732,DDX21,89,0.13859,145,0.94927,49,-0.8872,81,-0.0281
ENSG00000198954,KIF1BP,89,-0.0136,95,0.07743,43,-1.2340,105,0.63636
ENSG00000122862,SRGN,89,1.70532,33,0.00165,88,2.14654,6,-3.6226
ENSG00000122958,VPS26A,89,0.21474,94,0.29518,57,-0.5430,81,0.11734
ENSG00000156502,SUPV3L1,89,1.90308,18,-0.8121,19,-0.7567,26,-0.4809
ENSG00000156515,HK1,89,-1.0337,14,-3.7058,120,-0.6444,233,1.43490
ENSG00000099282,TSPAN15,89,2.36814,129,3.32257,5,-2.3088,2,-4.5289
ENSG00000171224,FAM241B,89,0.90167,0,-6.3352,45,-0.2424,56,0.32250
ENSG00000079332,SAR1A,89,0.14790,80,-0.0200,62,-0.4654,87,0.23465
ENSG00000180817,PPA1,89,-1.4659,237,0.03233,173,-0.5076,274,0.70506
ENSG00000172731,LRRC20,89,2.60418,2,-3.2168,21,-0.0324,14,-1.2390
ENSG00000148730,EIF4EBP2,89,0.79602,51,-0.1241,89,0.93291,39,-1.0347
ENSG00000166224,SGPL1,89,2.68071,20,-0.0770,28,0.48964,8,-2.3375
ENSG00000166228,PCBD1,89,0.59178,21,-1.6791,85,0.59735,57,-0.3036
ENSG00000107731,UNC5B,89,2.73472,61,1.89206,14,-0.6848,5,-3.1071
ENSG00000107738,VSIR,89,1.08910,17,-1.5647,93,1.41483,29,-1.3364
ENSG00000197746,PSAP,988,0.04234,823,-0.2488,866,-0.1880,1013,0.19438
ENSG00000107742,SPOCK2,89,-0.6732,37,-1.9837,201,0.72477,141,0.09179
ENSG00000138303,ASCC1,89,2.18302,41,0.70845,27,0.05708,13,-1.7760
ENSG00000166295,ANAPC16,89,0.28425,68,-0.1538,111,0.75148,62,-0.6207
ENSG00000168209,DDIT4,89,1.02079,75,0.72538,82,1.02254,26,-1.6458
ENSG00000148719,DNAJB12,89,1.82446,32,0.04477,23,-0.5529,24,-0.7630
ENSG00000107745,MICU1,89,-0.1851,77,-0.4137,47,-1.2537,124,0.91725
ENSG00000122884,P4HA1,89,1.63144,47,0.48630,20,-0.9228,28,-0.6269
ENSG00000122882,ECD,89,2.17953,23,-0.1873,18,-0.6171,19,-0.9555
ENSG00000138286,FAM149B1,89,2.01479,30,0.09998,24,-0.2706,19,-1.0978
ENSG00000213551,DNAJC9,89,1.77811,23,-0.4952,24,-0.5030,27,-0.5789
ENSG00000182180,MRPS16,89,0.78847,50,-0.1576,68,0.37830,46,-0.5668
ENSG00000156042,CFAP70,89,0.52667,36,-0.8907,66,0.02611,65,0.01545
ENSG00000138279,ANXA7,89,-0.4094,108,-0.1109,112,-0.0581,123,0.21939
