Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000148450,MSRB2,77,-0.7931,151,0.25523,132,0.21374
ENSG00000165312,OTUD1,12,-0.6511,25,0.56537,18,-0.0647
ENSG00000120549,KIAA1217,10,-1.9763,13,-1.5178,43,1.85089
ENSG00000107863,ARHGAP21,699,2.04660,140,-0.7247,173,-1.2790
ENSG00000099256,PRTFDC1,47,1.36616,33,0.77547,16,-1.3087
ENSG00000151023,ENKUR,20,0.23503,38,1.29200,14,-0.9752
ENSG00000151025,GPR158,11,-2.2989,11,-2.3047,63,2.43891
ENSG00000136750,GAD2,7,-4.5150,84,-1.0028,188,2.03833
ENSG00000136754,ABI1,49,-0.6124,90,0.34603,73,0.07787
ENSG00000107890,ANKRD26,99,-0.2789,110,-0.1239,122,0.22285
ENSG00000136758,YME1L1,72,-0.0843,69,-0.1542,78,0.13316
ENSG00000107897,ACBD5,82,0.58174,48,-0.2732,56,-0.2304
ENSG00000099246,RAB18,75,-0.3570,99,0.07225,96,0.14477
ENSG00000254635,WAC-AS1,50,-0.5281,50,-0.5317,75,0.58434
ENSG00000095787,WAC,165,-0.0711,209,0.30700,169,-0.1443
ENSG00000165757,JCAD,7,-1.8302,21,-0.3015,28,0.97268
ENSG00000107951,MTPAP,19,-0.0904,21,0.02378,21,0.03640
ENSG00000148516,ZEB1,123,0.30048,173,0.87399,91,-0.7051
ENSG00000165322,ARHGAP12,19,-0.5321,44,0.79386,26,-0.2801
ENSG00000170759,KIF5B,905,2.04464,304,0.08591,209,-1.5332
ENSG00000120616,EPC1,72,1.48197,35,0.22142,24,-1.1166
ENSG00000216937,CCDC7,72,0.44186,37,-0.6224,55,0.01400
ENSG00000150093,ITGB1,195,2.61707,62,0.41950,28,-2.2007
ENSG00000099250,NRP1,1,-4.2516,18,-0.0116,20,1.09034
ENSG00000148498,PARD3,27,1.03616,36,1.54639,10,-1.5969
ENSG00000108094,CUL2,30,-0.7398,11,-2.1759,55,1.40280
ENSG00000095794,CREM,24,-1.0447,63,0.45359,49,0.15684
ENSG00000108100,CCNY,86,-0.1049,113,0.34066,90,-0.1485
ENSG00000198105,ZNF248,21,-0.3801,21,-0.3424,28,0.40056
ENSG00000175395,ZNF25,28,-1.2027,27,-1.2676,70,1.33502
ENSG00000189180,ZNF33A,105,0.71742,45,-0.6319,66,-0.1855
ENSG00000075407,ZNF37A,111,1.16077,39,-0.5569,51,-0.5592
ENSG00000196693,ZNF33B,9,-1.6139,16,-0.7599,29,1.22522
ENSG00000165733,BMS1,42,-0.5654,32,-0.9622,65,0.82335
ENSG00000169826,CSGALNACT2,43,1.47621,10,-0.9051,16,-0.7232
ENSG00000198915,RASGEF1A,6,-2.4876,28,-0.2097,36,1.05983
ENSG00000169813,HNRNPF,110,2.06512,31,-0.1581,25,-1.4626
ENSG00000169740,ZNF32,51,-0.3122,61,-0.0562,64,0.20055
ENSG00000107551,RASSF4,84,1.59114,64,1.09700,23,-1.6686
ENSG00000165512,ZNF22,37,1.53970,15,0.00226,12,-1.0706
ENSG00000172661,WASHC2C,40,0.58577,16,-0.8033,28,-0.0249
ENSG00000265354,TIMM23,19,-1.6349,51,-0.1122,60,0.77138
ENSG00000266412,NCOA4,119,0.50134,74,-0.2600,85,-0.1808
ENSG00000170324,FRMPD2,2,-3.5985,7,-1.8310,31,2.60871
ENSG00000107643,MAPK8,26,-0.6859,21,-0.9905,45,0.90808
ENSG00000225830,ERCC6,13,-0.1838,14,-0.0954,15,0.15554
ENSG00000197444,OGDHL,9,-2.8020,51,-0.2550,67,1.15619
ENSG00000227345,PARG,26,-0.1867,13,-1.1965,32,0.67755
ENSG00000099290,WASHC2A,35,-0.0723,16,-1.2630,39,0.62101
ENSG00000198964,SGMS1,51,1.48962,23,0.11051,17,-1.0746
ENSG00000177613,CSTF2T,43,1.00650,10,-1.2420,23,-0.2351
ENSG00000122873,CISD1,50,-2.3763,122,-1.0570,280,1.69568
ENSG00000072401,UBE2D1,22,0.25895,12,-0.7334,19,0.18765
ENSG00000108064,TFAM,38,0.63789,14,-0.9791,26,-0.0068
ENSG00000237949,LINC00844,647,3.82989,137,0.43291,33,-3.5303
ENSG00000165443,PHYHIPL,198,0.22599,145,-0.2745,172,0.00779
ENSG00000148541,FAM13C,144,1.98327,14,-1.7745,39,-1.0216
ENSG00000108091,CCDC6,24,-1.7546,46,-0.7773,87,1.28991
ENSG00000151150,ANK3,504,1.10882,72,-1.9599,254,-0.1830
ENSG00000150347,ARID5B,117,1.28713,34,-0.7148,49,-0.6138
ENSG00000138311,ZNF365,59,0.31595,16,-1.6811,52,0.44672
ENSG00000181915,ADO,87,1.43515,14,-1.4547,34,-0.5650
ENSG00000148572,NRBF2,22,-0.1472,8,-1.6711,27,0.80875
ENSG00000171988,JMJD1C,156,0.57241,88,-0.3417,107,-0.1941
ENSG00000165476,REEP3,164,4.06940,14,-0.8683,9,-3.2804
ENSG00000183230,CTNNA3,165,5.31020,10,-1.0049,3,-4.7116
ENSG00000198739,LRRTM3,7,-2.6955,7,-2.6506,51,2.81748
ENSG00000108176,DNAJC12,40,-0.9631,13,-2.5455,86,1.67523
ENSG00000096717,SIRT1,27,1.24530,16,0.39287,11,-1.0160
ENSG00000148634,HERC4,37,0.38368,24,-0.3314,29,-0.0688
ENSG00000096746,HNRNPH3,180,0.83435,81,-0.4562,103,-0.3392
ENSG00000204130,RUFY2,162,1.07464,43,-1.0646,81,-0.3376
ENSG00000122912,SLC25A16,8,-0.9640,12,-0.4622,18,0.76146
ENSG00000060339,CCAR1,177,0.60244,130,0.09902,115,-0.4203
ENSG00000165730,STOX1,22,-0.8439,61,0.77088,37,-0.1543
ENSG00000107625,DDX50,37,-0.2667,39,-0.2245,46,0.27350
ENSG00000165732,DDX21,109,0.79630,49,-0.4868,64,-0.2989
ENSG00000198954,KIF1BP,74,-0.2720,38,-1.2852,96,0.76993
ENSG00000122862,SRGN,30,0.29481,106,2.72569,14,-2.2521
ENSG00000122958,VPS26A,63,-0.2918,58,-0.4217,79,0.39444
ENSG00000156502,SUPV3L1,17,-0.5915,25,0.02256,25,0.28664
ENSG00000156515,HK1,34,-2.5420,126,-0.6003,212,1.39142
ENSG00000099282,TSPAN15,96,4.69531,5,-1.3923,3,-3.8495
ENSG00000171224,FAM241B,6,-2.8886,22,-1.0363,50,1.81889
ENSG00000079332,SAR1A,85,0.03424,57,-0.5887,86,0.27782
ENSG00000180817,PPA1,215,-0.5994,189,-0.7970,343,0.76271
ENSG00000172731,LRRC20,2,-2.8778,30,0.80156,19,0.21580
ENSG00000148730,EIF4EBP2,51,0.39394,98,1.53838,31,-1.2407
ENSG00000166228,PCBD1,26,-1.2341,52,-0.1509,62,0.66654
ENSG00000197746,PSAP,991,0.21111,819,-0.0960,861,-0.0722
ENSG00000107742,SPOCK2,52,-1.6653,112,-0.5216,174,1.08105
ENSG00000138303,ASCC1,38,1.60554,25,0.86847,11,-1.5422
ENSG00000166295,ANAPC16,72,0.08846,77,0.20412,66,-0.1667
ENSG00000168209,DDIT4,68,1.04639,111,1.97192,23,-1.9435
ENSG00000148719,DNAJB12,34,0.63160,22,-0.0353,22,-0.3737
ENSG00000107745,MICU1,77,-0.1062,47,-0.8672,87,0.49150
ENSG00000122884,P4HA1,29,1.30058,26,1.06189,10,-1.4340
ENSG00000122882,ECD,6,-1.6045,13,-0.6116,22,1.12190
ENSG00000138286,FAM149B1,28,0.56487,21,0.09177,19,-0.3921
ENSG00000213551,DNAJC9,23,-0.4361,28,-0.1260,31,0.30505
ENSG00000182180,MRPS16,38,-0.2015,58,0.47594,42,-0.1904
ENSG00000138279,ANXA7,116,0.00521,75,-0.6635,120,0.33016
ENSG00000107758,PPP3CB,55,-1.8420,118,-0.6935,208,1.26289
ENSG00000166348,USP54,141,3.92140,20,-0.1265,7,-3.3606
ENSG00000176986,SEC24C,27,0.12515,12,-1.0603,26,0.40668
ENSG00000172586,CHCHD1,36,-1.3165,62,-0.4979,95,0.93491
ENSG00000214655,ZSWIM8,34,0.65167,17,-0.4887,22,-0.1906
ENSG00000166507,NDST2,9,-1.0704,22,0.35863,18,0.23751
ENSG00000148660,CAMK2G,70,-1.1368,154,0.08448,155,0.46333
ENSG00000035403,VCL,22,0.21663,32,0.86708,17,-0.6578
ENSG00000185009,AP3M1,19,0.14474,21,0.37331,16,-0.2989
ENSG00000156110,ADK,19,-0.9058,32,-0.1203,37,0.51703
ENSG00000156650,KAT6B,139,1.16628,79,0.20692,59,-0.8676
ENSG00000156671,SAMD8,79,0.74178,43,-0.2436,47,-0.3566
ENSG00000165637,VDAC2,92,-1.1217,138,-0.5108,210,0.86197
ENSG00000165644,COMTD1,1,-3.4849,9,-0.9420,20,1.85842
ENSG00000156113,KCNMA1,28,-2.6513,109,-0.6169,185,1.42943
ENSG00000148606,POLR3A,19,-0.7086,11,-1.5029,34,1.14785
ENSG00000138326,RPS24,1719,-0.1764,2472,0.41138,1876,-0.1594
ENSG00000108175,ZMIZ1,40,-0.1754,52,0.25919,44,-0.0618
ENSG00000108179,PPIF,85,1.23674,46,0.19346,34,-0.9141
ENSG00000165424,ZCCHC24,330,3.41522,78,0.40340,25,-3.0251
ENSG00000225484,NUTM2B-AS1,19,0.06201,9,-1.0145,19,0.43496
ENSG00000133678,TMEM254,15,-0.1076,12,-0.4313,17,0.29163
ENSG00000189129,PLAC9,3,-2.7391,59,1.92437,17,-0.8659
ENSG00000122359,ANXA11,22,-1.9522,75,-0.0995,88,0.84911
ENSG00000122378,PRXL2A,128,-1.4130,400,0.36469,333,0.33705
ENSG00000108219,TSPAN14,33,0.52909,27,0.21534,22,-0.4337
ENSG00000185737,NRG3,11,-1.4512,30,0.05991,31,0.58506
ENSG00000165678,GHITM,133,-1.3939,201,-0.7667,368,1.14026
ENSG00000148600,CDHR1,12,-1.9861,15,-1.6755,54,1.94689
ENSG00000107771,CCSER2,133,-0.0858,80,-0.8771,148,0.48210
ENSG00000062650,WAPL,69,1.12966,18,-0.9855,33,-0.4050
ENSG00000122367,LDB3,205,5.05945,1,-4.4987,6,-3.9320
ENSG00000107779,BMPR1A,26,0.98077,30,1.25053,11,-1.3481
ENSG00000173267,SNCG,22,-4.4052,182,-1.3425,517,2.33556
ENSG00000148671,ADIRF,212,0.44194,478,1.91368,116,-1.5712
ENSG00000148672,GLUD1,242,-0.2508,726,1.62877,233,-1.0503
ENSG00000122376,SHLD2,15,0.44622,10,-0.2899,11,-0.1298
ENSG00000223482,NUTM2A-AS1,68,1.03103,18,-1.1203,35,-0.2864
ENSG00000138138,ATAD1,47,-0.6907,61,-0.2927,78,0.53025
ENSG00000171862,PTEN,53,-0.6881,79,-0.0506,86,0.37737
ENSG00000138134,STAMBPL1,2,-2.7257,0,-4.9677,20,3.61050
ENSG00000138135,CH25H,9,-0.4415,49,2.57134,8,-1.8461
ENSG00000107798,LIPA,232,3.21468,17,-1.4475,25,-2.2714
ENSG00000119922,IFIT2,61,3.20505,7,-0.6812,6,-2.4118
ENSG00000119917,IFIT3,22,-0.1202,38,0.72645,23,-0.3998
ENSG00000185745,IFIT1,46,-0.4560,46,-0.4471,65,0.49925
ENSG00000152778,IFIT5,34,0.50842,26,0.10926,23,-0.3646
ENSG00000138182,KIF20B,18,0.21110,10,-0.7027,16,0.20858
ENSG00000148688,RPP30,20,-0.9080,31,-0.2327,38,0.59162
ENSG00000180628,PCGF5,83,0.39953,68,0.07532,62,-0.2780
ENSG00000165338,HECTD2,3,-2.4779,11,-0.8345,21,1.55906
ENSG00000119938,PPP1R3C,31,-0.1719,108,1.97431,26,-1.3769
ENSG00000107854,TNKS2,58,1.01562,18,-0.8556,30,-0.3471
ENSG00000095564,BTAF1,36,1.41850,7,-1.1453,14,-0.6146
ENSG00000107864,CPEB3,23,-1.1698,22,-1.2016,56,1.28333
ENSG00000198060,MARCH5,24,-0.0954,26,0.02117,26,0.04066
ENSG00000138190,EXOC6,17,-1.4109,19,-1.1759,48,1.39185
ENSG00000138207,RBP4,9,-3.9430,40,-1.8118,158,2.66795
ENSG00000148690,FRA10AC1,307,-0.1771,309,-0.1656,352,0.19145
ENSG00000108231,LGI1,31,-1.0760,62,0.00609,66,0.49746
ENSG00000173145,NOC3L,41,1.18806,15,-0.3919,18,-0.6380
ENSG00000108239,TBC1D12,141,3.53116,7,-1.8026,12,-2.5438
ENSG00000095637,SORBS1,70,0.16442,88,0.53572,60,-0.4109
ENSG00000059573,ALDH18A1,10,-0.8730,24,0.53422,18,0.03815
ENSG00000119977,TCTN3,7,-1.3033,26,0.67957,17,0.05327
ENSG00000177853,ZNF518A,87,1.46048,29,-0.3578,32,-0.8722
ENSG00000197430,OPALIN,1046,6.40876,23,-2.4487,10,-5.6071
ENSG00000077147,TM9SF3,133,0.39258,87,-0.2807,103,-0.0980
ENSG00000196233,LCOR,76,1.60509,21,-0.5381,25,-0.9370
ENSG00000187122,SLIT1,9,-3.0359,31,-1.3288,86,2.08282
ENSG00000052749,RRP12,13,-0.6293,4,-2.4002,22,1.38014
ENSG00000171314,PGAM1,124,-1.9070,289,-0.6255,487,1.23600
ENSG00000171311,EXOSC1,18,-0.4822,13,-0.9624,27,0.77306
ENSG00000171307,ZDHHC16,9,-1.0624,1,-3.9480,21,2.03053
ENSG00000155229,MMS19,30,0.38735,15,-0.7145,24,0.08902
ENSG00000171160,MORN4,10,-1.7954,30,-0.1414,36,0.84016
ENSG00000155252,PI4K2A,10,-1.0645,12,-0.8088,23,1.01498
ENSG00000119986,AVPI1,13,-0.2880,10,-0.6493,16,0.50737
ENSG00000155256,ZFYVE27,10,-0.9283,7,-1.4679,22,1.27251
ENSG00000155265,GOLGA7B,21,-1.0177,51,0.40001,41,0.18872
ENSG00000095713,CRTAC1,10,-1.7869,15,-1.1756,38,1.56170
ENSG00000107521,HPS1,14,-1.1143,22,-0.3850,31,0.77822
ENSG00000119946,CNNM1,7,-2.3645,18,-0.9623,38,1.62308
ENSG00000120053,GOT1,81,-1.8703,93,-1.6539,322,1.88013
ENSG00000155287,SLC25A28,43,0.33867,30,-0.2361,35,-0.0833
ENSG00000119929,CUTC,24,0.19460,22,0.03466,21,-0.1316
ENSG00000014919,COX15,21,0.61131,8,-0.9253,14,-0.0034
ENSG00000213341,CHUK,19,0.94024,5,-1.0672,10,-0.2247
ENSG00000095485,CWF19L1,18,0.64636,10,-0.2914,11,-0.2679
ENSG00000196072,BLOC1S2,55,-0.8815,52,-0.9698,107,1.00806
ENSG00000099194,SCD,3056,3.55995,687,0.39585,205,-3.1863
ENSG00000235823,OLMALINC,300,3.00305,85,0.48017,31,-2.6169
ENSG00000166136,NDUFB8,250,-1.5903,638,-0.1550,768,0.79001
ENSG00000166135,HIF1AN,26,0.68915,26,0.69034,14,-0.8047
ENSG00000119906,SLF2,176,2.72405,37,-0.1807,25,-2.0728
ENSG00000055950,MRPL43,87,0.40815,55,-0.3102,66,-0.0949
ENSG00000107816,LZTS2,86,2.83672,11,-0.8184,12,-2.0103
ENSG00000107819,SFXN3,45,0.56322,27,-0.2307,30,-0.2365
ENSG00000166167,BTRC,31,-0.7506,40,-0.3824,55,0.61305
ENSG00000166171,DPCD,5,-3.4293,54,-0.0194,61,1.03109
ENSG00000166169,POLL,13,0.03381,10,-0.3731,13,0.17650
ENSG00000107829,FBXW4,61,0.88030,44,0.31764,32,-0.7182
ENSG00000107833,NPM3,5,-1.8760,7,-1.2705,19,1.65795
ENSG00000198408,OGA,143,-0.6899,117,-0.9957,245,0.91290
ENSG00000120049,KCNIP2,6,-2.5200,46,0.48455,36,0.46274
ENSG00000120029,ARMH3,14,0.21197,12,-0.0825,12,-0.0797
ENSG00000166197,NOLC1,78,-0.0693,36,-1.2471,88,0.61329
ENSG00000107862,GBF1,20,-0.4005,12,-1.1362,28,0.79745
ENSG00000059915,PSD,21,-3.6558,421,0.93388,245,0.15041
ENSG00000107872,FBXL15,16,-2.5258,87,0.01107,96,0.87965
ENSG00000107874,CUEDC2,59,-0.9330,88,-0.3147,115,0.65517
ENSG00000269609,RPARP-AS1,5,-1.7826,16,0.01124,18,0.71731
ENSG00000138107,ACTR1A,89,-0.3427,73,-0.6416,117,0.53624
ENSG00000171206,TRIM8,71,0.87346,59,0.53757,36,-0.8322
ENSG00000138175,ARL3,64,-1.6067,186,0.03652,196,0.64909
ENSG00000166272,WBP1L,47,0.71034,21,-0.5361,29,-0.2157
ENSG00000166275,BORCS7,72,-0.1598,66,-0.2913,82,0.25011
ENSG00000148842,CNNM2,8,-1.2115,17,-0.0805,19,0.60854
ENSG00000076685,NT5C2,42,0.49806,26,-0.2657,30,-0.1760
ENSG00000148798,INA,11,-4.1375,48,-1.9777,213,2.84126
ENSG00000173915,ATP5MD,181,-2.4917,590,-0.7190,1071,1.47330
ENSG00000148843,PDCD11,26,0.13726,20,-0.2822,24,0.06754
ENSG00000107954,NEURL1,5,-3.1247,72,0.95988,41,0.08913
ENSG00000107957,SH3PXD2A,134,1.93813,17,-1.4855,37,-1.0224
ENSG00000107960,STN1,11,-0.0019,6,-0.8546,12,0.41644
ENSG00000065613,SLK,176,0.80153,63,-0.8384,105,-0.1802
ENSG00000148834,GSTO1,142,-0.7977,162,-0.5938,258,0.75982
ENSG00000065621,GSTO2,6,-1.2718,11,-0.3834,16,0.84082
ENSG00000156395,SORCS3,3,-2.5711,7,-1.4604,23,2.04385
ENSG00000108018,SORCS1,0,-5.0851,12,-0.8723,24,1.95725
ENSG00000108039,XPNPEP1,20,-0.1905,22,-0.0379,23,0.12606
ENSG00000148700,ADD3,546,1.52153,467,1.23239,155,-1.7038
ENSG00000119950,MXI1,202,1.42380,100,0.20781,72,-1.0647
ENSG00000119953,SMNDC1,26,-0.0593,25,-0.1073,27,0.09325
ENSG00000108055,SMC3,180,1.18945,83,-0.1033,78,-0.7493
ENSG00000150593,PDCD4,73,0.54102,37,-0.5373,52,-0.0909
ENSG00000214413,BBIP1,67,0.76939,32,-0.4125,40,-0.3074
ENSG00000108061,SHOC2,60,-1.0101,50,-1.2825,131,1.23587
ENSG00000119927,GPAM,16,-0.6891,74,1.90985,20,-1.1637
ENSG00000023041,ZDHHC6,16,0.02999,22,0.46349,15,-0.2951
ENSG00000148737,TCF7L2,21,0.35328,44,1.67944,13,-1.3350
ENSG00000043591,ADRB1,4,-1.7106,19,0.60349,13,0.21447
ENSG00000165813,CCDC186,81,-0.1715,44,-1.1066,97,0.63257
ENSG00000169129,AFAP1L2,10,-0.9746,20,0.06987,20,0.41432
ENSG00000099204,ABLIM1,89,0.00246,189,1.27830,76,-0.8621
ENSG00000151553,FAM160B1,9,-1.0450,11,-0.7642,21,0.97989
ENSG00000165832,TRUB1,9,-2.0611,18,-0.9582,40,1.52302
ENSG00000107518,ATRNL1,11,-3.4090,25,-2.2196,130,2.84384
ENSG00000165868,HSPA12A,30,-2.2280,37,-1.9432,158,2.21048
ENSG00000187164,SHTN1,1425,2.82645,140,-1.2901,208,-1.9089
ENSG00000165650,PDZD8,79,1.22188,42,0.14040,33,-0.8787
ENSG00000229847,EMX2OS,10,-1.2711,99,2.56486,17,-1.6560
ENSG00000170370,EMX2,76,0.59319,168,2.04375,36,-1.7555
ENSG00000107560,RAB11FIP2,58,-0.2216,44,-0.6517,71,0.46826
ENSG00000165669,FAM204A,99,-0.3651,73,-0.8403,134,0.64491
ENSG00000151893,CACUL1,52,-0.1277,46,-0.3007,58,0.23654
ENSG00000107581,EIF3A,410,0.97582,191,-0.2870,210,-0.5119
ENSG00000119979,DENND10,64,0.42575,45,-0.1453,48,-0.1837
ENSG00000183605,SFXN4,29,0.15784,18,-0.5346,26,0.17277
ENSG00000165672,PRDX3,66,-0.6008,122,0.37454,98,0.05313
ENSG00000151923,TIAL1,73,0.62627,37,-0.4479,48,-0.1884
ENSG00000151929,BAG3,19,0.40932,48,2.07241,10,-1.6934
ENSG00000198825,INPP5F,67,-2.3044,119,-1.4491,359,1.94168
ENSG00000197771,MCMBP,34,1.71220,15,0.26641,9,-1.3229
ENSG00000107651,SEC23IP,17,0.06155,14,-0.2571,17,0.10159
ENSG00000120008,WDR11,36,0.55966,19,-0.4489,25,-0.1401
ENSG00000066468,FGFR2,387,4.09524,58,-0.0266,18,-3.6113
ENSG00000107669,ATE1,45,0.07467,15,-1.6250,46,0.62459
ENSG00000107672,NSMCE4A,48,1.36962,16,-0.3909,18,-0.7857
ENSG00000138162,TACC2,11,-1.3559,17,-0.8214,32,1.15783
ENSG00000107679,PLEKHA1,119,0.88184,23,-1.7104,70,-0.0250
ENSG00000166033,HTRA1,538,1.07099,609,1.29482,212,-1.4358
ENSG00000179988,PSTK,19,0.17638,14,-0.2864,17,0.04505
ENSG00000095574,IKZF5,53,1.44339,24,0.08393,18,-1.0264
ENSG00000196177,ACADSB,34,-0.0332,33,-0.0822,35,0.06461
ENSG00000154473,BUB3,60,0.48785,26,-0.8221,45,0.05526
ENSG00000154478,GPR26,0,-6.5208,25,0.27424,23,0.87905
ENSG00000182022,CHST15,8,-1.3595,11,-0.8988,22,1.20644
ENSG00000065154,OAT,136,-0.3506,114,-0.6253,181,0.53280
ENSG00000107902,LHPP,546,3.20018,92,-0.2462,55,-2.5304
ENSG00000203791,EEF1AKMT2,19,-0.2852,20,-0.1871,23,0.26242
ENSG00000165660,ABRAXAS2,9,-0.8684,7,-1.3062,18,1.16406
ENSG00000019995,ZRANB1,77,0.49658,30,-0.9864,58,0.10487
ENSG00000175029,CTBP2,43,0.14596,54,0.53747,37,-0.4023
ENSG00000107938,EDRF1,19,0.64842,6,-1.1413,12,0.03374
ENSG00000188690,UROS,55,-1.1074,114,0.02757,119,0.49379
ENSG00000107949,BCCIP,54,-0.1738,58,-0.0647,62,0.13260
ENSG00000150760,DOCK1,84,2.38218,32,0.57584,14,-2.0512
ENSG00000132334,PTPRE,33,0.50541,14,-0.8055,24,0.03625
ENSG00000170430,MGMT,39,0.06348,60,0.76798,35,-0.5144
ENSG00000108010,GLRX3,29,-0.9539,38,-0.5621,59,0.81749
ENSG00000175470,PPP2R2D,32,-0.4621,20,-1.1763,47,0.85417
ENSG00000176171,BNIP3,127,-0.6953,146,-0.4846,214,0.64574
ENSG00000151640,DPYSL4,14,-1.0296,22,-0.3324,30,0.70830
ENSG00000165752,STK32C,8,-2.6183,41,-0.2645,55,1.13128
ENSG00000148814,LRRC27,10,-1.3602,15,-0.7342,27,1.10544
ENSG00000068383,INPP5A,24,-0.4163,29,-0.1501,33,0.30942
ENSG00000148826,NKX6-2,400,6.12949,4,-3.4314,5,-5.1113
ENSG00000197177,ADGRA1,7,-2.1994,17,-0.9306,37,1.54927
ENSG00000171798,KNDC1,10,-2.5428,62,0.16472,61,0.74933
ENSG00000130640,TUBGCP2,49,-0.1042,43,-0.3086,54,0.22702
ENSG00000198546,ZNF511,17,0.04080,17,0.02119,17,-0.0349
ENSG00000130643,CALY,43,-3.9535,198,-1.7146,727,2.59001
ENSG00000127884,ECHS1,132,-0.3790,177,0.08378,171,0.14826
ENSG00000148824,MTG1,26,0.77027,12,-0.4961,16,-0.2758
ENSG00000203772,SPRN,3,-3.0154,13,-0.9607,28,1.78680
ENSG00000177951,BET1L,14,0.20467,13,0.04685,12,-0.1442
ENSG00000177963,RIC8A,44,0.18306,31,-0.3604,40,0.07636
ENSG00000142082,SIRT3,19,-0.2634,21,-0.1010,24,0.20140
ENSG00000185627,PSMD13,66,-0.6488,94,-0.1017,106,0.39228
ENSG00000185201,IFITM2,43,1.95731,52,2.35423,6,-2.9809
ENSG00000142089,IFITM3,121,1.20133,214,2.33467,32,-2.3636
ENSG00000182272,B4GALNT4,50,-0.2616,121,1.21952,52,-0.7108
ENSG00000185187,SIGIRR,53,0.66245,84,1.47661,27,-1.3288
ENSG00000174915,PTDSS2,38,0.78957,25,0.10466,21,-0.5492
ENSG00000023191,RNH1,173,1.90863,66,0.18438,43,-1.4538
ENSG00000174775,HRAS,78,-0.9123,143,0.02509,148,0.42128
ENSG00000177030,DEAF1,56,-1.4045,282,1.19215,131,-0.3587
ENSG00000177156,TALDO1,307,1.41823,94,-0.5520,117,-0.7735
ENSG00000177225,GATD1,24,0.32772,22,0.18849,18,-0.2953
ENSG00000184524,CEND1,46,-2.4082,153,-0.6177,258,1.37306
ENSG00000177542,SLC25A22,1,-5.7846,84,0.10563,88,1.03411
ENSG00000177600,RPLP2,1342,0.48862,1454,0.62274,894,-0.6443
ENSG00000177666,PNPLA2,18,0.29566,23,0.66970,14,-0.5666
ENSG00000177697,CD151,19,0.06370,34,1.02184,16,-0.6950
ENSG00000177700,POLR2L,122,-1.2771,244,-0.2134,303,0.72620
ENSG00000177830,CHID1,63,-0.0485,65,-0.0049,65,0.02989
ENSG00000183020,AP2A2,59,-0.8462,55,-0.9428,113,0.97478
ENSG00000078902,TOLLIP,36,-2.2261,80,-1.0220,180,1.62302
ENSG00000174672,BRSK2,30,-0.2448,26,-0.4799,37,0.39750
ENSG00000182208,MOB2,23,0.06609,16,-0.5230,23,0.22733
ENSG00000184545,DUSP8,11,-1.8676,60,0.66975,41,0.19005
ENSG00000244242,IFITM10,10,-1.4733,23,-0.2139,29,0.79554
ENSG00000117984,CTSD,258,0.40226,156,-0.4011,200,-0.0504
ENSG00000214026,MRPL23,29,-1.0849,50,-0.2490,64,0.67640
ENSG00000110651,CD81,496,1.03511,467,0.93198,213,-1.1722
ENSG00000184281,TSSC4,24,0.26934,12,-0.8038,21,0.20787
ENSG00000269821,KCNQ1OT1,122,1.18988,48,-0.3606,54,-0.6507
ENSG00000129757,CDKN1C,355,4.47625,13,-2.0215,16,-3.4993
ENSG00000205531,NAP1L4,139,0.27979,71,-0.7759,120,0.18966
ENSG00000110619,CARS,37,-0.5760,36,-0.5908,57,0.64220
ENSG00000005801,ZNF195,31,0.27700,16,-0.6775,26,0.15260
ENSG00000177105,RHOG,158,4.33382,17,-0.3907,6,-3.7395
ENSG00000167323,STIM1,12,-1.6214,33,-0.1646,40,0.80677
ENSG00000167325,RRM1,35,-0.0188,21,-0.7987,37,0.40450
ENSG00000244734,HBB,4,-5.0212,584,2.97322,83,-1.8230
ENSG00000051009,FAM160A2,14,0.02473,4,-1.6681,15,0.67560
ENSG00000110148,CCKBR,0,-5.1057,23,-0.3366,33,1.44522
ENSG00000166311,SMPD1,80,1.47418,34,0.00356,28,-1.0179
ENSG00000166313,APBB1,432,0.47401,177,-0.9314,327,0.10368
ENSG00000110171,TRIM3,21,0.25954,10,-0.7988,18,0.21287
ENSG00000132254,ARFIP2,24,-0.6746,24,-0.6701,40,0.73808
ENSG00000132286,TIMM10B,21,-0.8732,24,-0.6958,41,0.85575
ENSG00000132275,RRP8,30,1.30283,21,0.66087,11,-1.1984
ENSG00000166333,ILK,61,0.37711,84,0.91442,42,-0.7725
ENSG00000166337,TAF10,95,-0.1100,129,0.37543,99,-0.1683
ENSG00000166340,TPP1,96,0.62987,154,1.46226,51,-1.3005
ENSG00000158042,MRPL17,21,-1.5216,25,-1.2206,65,1.47023
ENSG00000175390,EIF3F,137,0.19530,163,0.47534,114,-0.3892
ENSG00000166402,TUB,17,-1.3141,48,0.28227,42,0.37295
ENSG00000166405,RIC3,23,-0.6543,16,-1.2175,39,0.99377
ENSG00000166441,RPL27A,901,0.54722,1062,0.82564,561,-0.8064
ENSG00000166444,ST5,16,-0.0418,30,0.96872,15,-0.6089
ENSG00000166452,AKIP1,20,-0.0842,30,0.56774,20,-0.3073
ENSG00000175348,TMEM9B,65,0.46018,66,0.49173,44,-0.5482
ENSG00000175352,NRIP3,7,-3.1926,56,-0.2160,73,1.18095
